time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_d_x,position_d_y,position_d_z,orientation_d_x,orientation_d_y,orientation_d_z,orientation_d_w,translational_stiffness,rotational_stiffness,nullspace_stiffness,velocity,f_x,f_y,f_z,tau_x,tau_x,tau_z,joint1,joint2,joint3,joint4,joint5,joint6,joint7
1.006000,-0.573747,-0.156551,0.824319,0.999707,-0.004161,0.013855,-0.019429,-0.580881,-0.130399,0.820834,0.999277,-0.007846,0.031030,-0.020509,1000.000000,100.000000,0.000000,0.347107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865710,0.328159,0.303134,-1.433242,0.837551,0.798302,-0.169812
1.007000,-0.573842,-0.156222,0.824270,0.999705,-0.004180,0.013916,-0.019450,-0.580881,-0.130399,0.820834,0.999277,-0.007846,0.031030,-0.020509,1000.000000,100.000000,0.000000,0.346134,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865428,0.328613,0.303016,-1.433209,0.837837,0.798473,-0.170488
1.008000,-0.573936,-0.155894,0.824221,0.999704,-0.004199,0.013977,-0.019470,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.345066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.865144,0.329066,0.302901,-1.433175,0.838121,0.798643,-0.171161
1.008000,-0.574030,-0.155566,0.824172,0.999703,-0.004219,0.014037,-0.019490,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.344077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864855,0.329520,0.302795,-1.433140,0.838399,0.798810,-0.171828
1.010000,-0.574123,-0.155240,0.824123,0.999701,-0.004238,0.014098,-0.019511,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.343184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864559,0.329973,0.302701,-1.433105,0.838667,0.798975,-0.172488
1.011000,-0.574216,-0.154914,0.824074,0.999700,-0.004258,0.014158,-0.019534,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.342754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864258,0.330426,0.302616,-1.433070,0.838927,0.799136,-0.173142
1.012000,-0.574309,-0.154587,0.824025,0.999699,-0.004277,0.014218,-0.019557,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.342715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863952,0.330878,0.302537,-1.433037,0.839183,0.799296,-0.173793
1.013000,-0.574401,-0.154260,0.823976,0.999697,-0.004297,0.014278,-0.019580,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.343189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863644,0.331330,0.302459,-1.433006,0.839437,0.799454,-0.174443
1.014000,-0.574492,-0.153932,0.823928,0.999696,-0.004316,0.014338,-0.019605,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.344034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863336,0.331781,0.302381,-1.432978,0.839691,0.799611,-0.175096
1.015000,-0.574583,-0.153602,0.823880,0.999694,-0.004336,0.014398,-0.019630,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.345369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.863030,0.332232,0.302298,-1.432953,0.839949,0.799769,-0.175753
1.016000,-0.574673,-0.153270,0.823832,0.999693,-0.004356,0.014458,-0.019655,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.346942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862726,0.332681,0.302208,-1.432932,0.840213,0.799928,-0.176416
1.017000,-0.574763,-0.152937,0.823786,0.999691,-0.004375,0.014517,-0.019680,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.348838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862426,0.333130,0.302108,-1.432913,0.840483,0.800089,-0.177087
1.018000,-0.574853,-0.152601,0.823739,0.999690,-0.004395,0.014577,-0.019706,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.350671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862127,0.333579,0.302002,-1.432897,0.840758,0.800252,-0.177763
1.019000,-0.574943,-0.152263,0.823693,0.999688,-0.004415,0.014637,-0.019732,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.352695,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861831,0.334029,0.301890,-1.432882,0.841036,0.800417,-0.178445
1.020000,-0.575033,-0.151923,0.823647,0.999687,-0.004435,0.014697,-0.019759,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.354645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861537,0.334480,0.301772,-1.432867,0.841318,0.800583,-0.179131
1.021000,-0.575124,-0.151581,0.823600,0.999685,-0.004455,0.014757,-0.019786,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.356620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.861245,0.334934,0.301649,-1.432854,0.841603,0.800750,-0.179822
1.022000,-0.575214,-0.151238,0.823554,0.999684,-0.004475,0.014818,-0.019813,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.358410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860955,0.335389,0.301520,-1.432841,0.841891,0.800918,-0.180518
1.023000,-0.575305,-0.150892,0.823507,0.999682,-0.004495,0.014879,-0.019841,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.360164,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860666,0.335845,0.301387,-1.432829,0.842182,0.801087,-0.181217
1.024000,-0.575395,-0.150545,0.823461,0.999681,-0.004515,0.014939,-0.019869,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.361768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860379,0.336302,0.301249,-1.432818,0.842476,0.801258,-0.181921
1.025000,-0.575486,-0.150196,0.823414,0.999679,-0.004536,0.015000,-0.019897,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.363362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.860093,0.336761,0.301108,-1.432808,0.842772,0.801430,-0.182629
1.026000,-0.575577,-0.149846,0.823368,0.999678,-0.004556,0.015061,-0.019925,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.364813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859808,0.337220,0.300963,-1.432798,0.843072,0.801603,-0.183341
1.027000,-0.575668,-0.149494,0.823321,0.999676,-0.004576,0.015122,-0.019953,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.366256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859524,0.337681,0.300814,-1.432788,0.843373,0.801777,-0.184056
1.028000,-0.575759,-0.149141,0.823275,0.999674,-0.004597,0.015183,-0.019981,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.367560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.859240,0.338143,0.300662,-1.432779,0.843678,0.801952,-0.184775
1.029000,-0.575850,-0.148787,0.823229,0.999673,-0.004617,0.015244,-0.020009,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.368859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858957,0.338607,0.300507,-1.432770,0.843984,0.802128,-0.185497
1.030000,-0.575941,-0.148431,0.823183,0.999671,-0.004637,0.015305,-0.020038,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.370022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858675,0.339071,0.300350,-1.432762,0.844292,0.802305,-0.186222
1.031000,-0.576032,-0.148074,0.823137,0.999670,-0.004658,0.015367,-0.020066,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.371183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858393,0.339536,0.300189,-1.432754,0.844603,0.802482,-0.186950
1.032000,-0.576124,-0.147716,0.823091,0.999668,-0.004678,0.015428,-0.020094,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.372211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.858112,0.340002,0.300027,-1.432746,0.844915,0.802661,-0.187681
1.033000,-0.576215,-0.147358,0.823045,0.999666,-0.004699,0.015489,-0.020123,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.373238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857831,0.340469,0.299862,-1.432738,0.845229,0.802840,-0.188415
1.034000,-0.576306,-0.146998,0.822999,0.999665,-0.004719,0.015550,-0.020151,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.374135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857550,0.340937,0.299696,-1.432731,0.845545,0.803021,-0.189150
1.035000,-0.576398,-0.146637,0.822953,0.999663,-0.004740,0.015612,-0.020179,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.375034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.857270,0.341406,0.299527,-1.432723,0.845862,0.803202,-0.189888
1.036000,-0.576489,-0.146275,0.822908,0.999662,-0.004760,0.015673,-0.020207,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.375804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856990,0.341875,0.299358,-1.432716,0.846181,0.803383,-0.190629
1.037000,-0.576581,-0.145913,0.822862,0.999660,-0.004781,0.015735,-0.020235,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.376577,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856710,0.342346,0.299186,-1.432708,0.846501,0.803566,-0.191371
1.038000,-0.576673,-0.145550,0.822816,0.999658,-0.004802,0.015796,-0.020262,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.377224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856429,0.342817,0.299014,-1.432701,0.846822,0.803748,-0.192114
1.039000,-0.576764,-0.145186,0.822771,0.999657,-0.004822,0.015858,-0.020290,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.377877,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.856150,0.343289,0.298840,-1.432693,0.847144,0.803932,-0.192860
1.040000,-0.576856,-0.144822,0.822726,0.999655,-0.004843,0.015919,-0.020317,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.378405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855869,0.343762,0.298666,-1.432685,0.847467,0.804116,-0.193606
1.041000,-0.576947,-0.144457,0.822680,0.999653,-0.004864,0.015981,-0.020345,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.378940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855590,0.344236,0.298491,-1.432677,0.847791,0.804301,-0.194354
1.042000,-0.577039,-0.144091,0.822635,0.999652,-0.004884,0.016042,-0.020372,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.379351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855309,0.344710,0.298315,-1.432669,0.848115,0.804486,-0.195104
1.043000,-0.577131,-0.143725,0.822590,0.999650,-0.004905,0.016104,-0.020399,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.379773,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855029,0.345185,0.298139,-1.432661,0.848440,0.804671,-0.195854
1.044000,-0.577222,-0.143359,0.822545,0.999649,-0.004926,0.016166,-0.020425,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854748,0.345660,0.297963,-1.432652,0.848766,0.804857,-0.196605
1.045000,-0.577314,-0.142993,0.822500,0.999647,-0.004946,0.016227,-0.020452,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854468,0.346136,0.297786,-1.432642,0.849091,0.805044,-0.197356
1.046000,-0.577405,-0.142626,0.822455,0.999645,-0.004967,0.016289,-0.020478,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854186,0.346613,0.297610,-1.432633,0.849417,0.805230,-0.198108
1.047000,-0.577497,-0.142259,0.822410,0.999644,-0.004988,0.016351,-0.020504,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853905,0.347090,0.297434,-1.432623,0.849743,0.805417,-0.198860
1.048000,-0.577588,-0.141892,0.822365,0.999642,-0.005008,0.016412,-0.020530,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853623,0.347568,0.297258,-1.432612,0.850070,0.805604,-0.199613
1.049000,-0.577680,-0.141525,0.822320,0.999640,-0.005029,0.016474,-0.020555,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853341,0.348046,0.297082,-1.432601,0.850396,0.805792,-0.200366
1.050000,-0.577771,-0.141158,0.822276,0.999639,-0.005050,0.016536,-0.020580,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853059,0.348525,0.296908,-1.432589,0.850721,0.805979,-0.201118
1.051000,-0.577862,-0.140791,0.822231,0.999637,-0.005070,0.016597,-0.020605,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380944,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852776,0.349004,0.296734,-1.432577,0.851047,0.806167,-0.201870
1.052000,-0.577954,-0.140424,0.822186,0.999635,-0.005091,0.016659,-0.020630,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852493,0.349483,0.296561,-1.432564,0.851372,0.806355,-0.202622
1.053000,-0.578045,-0.140057,0.822141,0.999634,-0.005112,0.016721,-0.020654,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852209,0.349963,0.296388,-1.432551,0.851697,0.806543,-0.203374
1.054000,-0.578136,-0.139690,0.822097,0.999632,-0.005132,0.016782,-0.020678,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851924,0.350443,0.296217,-1.432537,0.852021,0.806731,-0.204125
1.055000,-0.578227,-0.139324,0.822052,0.999631,-0.005153,0.016844,-0.020702,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380322,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851640,0.350924,0.296047,-1.432522,0.852344,0.806920,-0.204875
1.056000,-0.578318,-0.138957,0.822008,0.999629,-0.005174,0.016906,-0.020725,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.380016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851354,0.351405,0.295879,-1.432506,0.852667,0.807108,-0.205624
1.057000,-0.578409,-0.138591,0.821963,0.999627,-0.005194,0.016967,-0.020748,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.379732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851068,0.351886,0.295712,-1.432490,0.852988,0.807296,-0.206372
1.058000,-0.578499,-0.138226,0.821919,0.999626,-0.005215,0.017029,-0.020771,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.379336,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850781,0.352367,0.295547,-1.432473,0.853309,0.807484,-0.207120
1.059000,-0.578590,-0.137860,0.821874,0.999624,-0.005235,0.017091,-0.020793,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.378963,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850494,0.352848,0.295383,-1.432455,0.853629,0.807672,-0.207866
1.060000,-0.578680,-0.137496,0.821830,0.999622,-0.005256,0.017152,-0.020815,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.378479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850206,0.353330,0.295221,-1.432436,0.853947,0.807860,-0.208610
1.061000,-0.578771,-0.137131,0.821786,0.999621,-0.005277,0.017214,-0.020837,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.378021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849917,0.353812,0.295060,-1.432416,0.854264,0.808048,-0.209353
1.062000,-0.578861,-0.136767,0.821741,0.999619,-0.005297,0.017275,-0.020858,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.377454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849628,0.354294,0.294902,-1.432395,0.854580,0.808236,-0.210095
1.063000,-0.578951,-0.136404,0.821697,0.999618,-0.005318,0.017337,-0.020879,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.376912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849338,0.354776,0.294746,-1.432374,0.854895,0.808423,-0.210835
1.064000,-0.579041,-0.136041,0.821653,0.999616,-0.005338,0.017399,-0.020899,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.376264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.849047,0.355258,0.294592,-1.432351,0.855208,0.808610,-0.211573
1.065000,-0.579131,-0.135679,0.821608,0.999614,-0.005358,0.017460,-0.020920,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.375643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848755,0.355740,0.294440,-1.432328,0.855520,0.808798,-0.212309
1.066000,-0.579221,-0.135318,0.821564,0.999613,-0.005379,0.017522,-0.020939,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.374916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848463,0.356222,0.294291,-1.432303,0.855830,0.808984,-0.213043
1.067000,-0.579310,-0.134957,0.821520,0.999611,-0.005399,0.017583,-0.020959,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.374218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848170,0.356705,0.294144,-1.432278,0.856138,0.809171,-0.213775
1.068000,-0.579400,-0.134598,0.821476,0.999610,-0.005420,0.017645,-0.020978,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.373416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847876,0.357187,0.293999,-1.432251,0.856445,0.809357,-0.214504
1.069000,-0.579489,-0.134238,0.821432,0.999608,-0.005440,0.017706,-0.020997,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.372642,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847582,0.357669,0.293857,-1.432224,0.856749,0.809543,-0.215232
1.070000,-0.579578,-0.133880,0.821387,0.999606,-0.005460,0.017768,-0.021015,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.371767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.847286,0.358151,0.293718,-1.432195,0.857052,0.809728,-0.215956
1.071000,-0.579667,-0.133523,0.821343,0.999605,-0.005480,0.017829,-0.021033,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.370918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846990,0.358632,0.293581,-1.432165,0.857353,0.809914,-0.216679
1.072000,-0.579756,-0.133166,0.821299,0.999603,-0.005501,0.017890,-0.021050,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.369979,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846693,0.359114,0.293448,-1.432135,0.857652,0.810098,-0.217399
1.073000,-0.579844,-0.132811,0.821255,0.999602,-0.005521,0.017952,-0.021067,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.369066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846395,0.359596,0.293317,-1.432103,0.857948,0.810283,-0.218116
1.074000,-0.579933,-0.132456,0.821211,0.999600,-0.005541,0.018013,-0.021084,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.368051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.846096,0.360077,0.293189,-1.432070,0.858243,0.810466,-0.218830
1.075000,-0.580021,-0.132103,0.821167,0.999598,-0.005561,0.018074,-0.021100,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.367073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845796,0.360558,0.293064,-1.432035,0.858535,0.810650,-0.219541
1.076000,-0.580109,-0.131750,0.821123,0.999597,-0.005581,0.018136,-0.021116,-0.586622,-0.104012,0.818048,0.999120,-0.009399,0.035199,-0.020775,1000.000000,100.000000,0.000000,0.365994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845496,0.361039,0.292942,-1.432000,0.858825,0.810833,-0.220249
1.077000,-0.580197,-0.131399,0.821079,0.999595,-0.005601,0.018197,-0.021132,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.364952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845195,0.361520,0.292824,-1.431963,0.859112,0.811015,-0.220955
1.078000,-0.580284,-0.131048,0.821035,0.999594,-0.005621,0.018258,-0.021148,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.363852,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844888,0.362000,0.292715,-1.431926,0.859393,0.811194,-0.221654
1.079000,-0.580371,-0.130699,0.820990,0.999592,-0.005641,0.018319,-0.021165,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.362993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844575,0.362480,0.292617,-1.431889,0.859663,0.811370,-0.222345
1.080000,-0.580458,-0.130350,0.820946,0.999591,-0.005662,0.018379,-0.021182,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.362485,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844256,0.362960,0.292529,-1.431852,0.859927,0.811543,-0.223032
1.081000,-0.580544,-0.130000,0.820902,0.999589,-0.005682,0.018440,-0.021201,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.362505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843934,0.363440,0.292445,-1.431816,0.860186,0.811713,-0.223715
1.082000,-0.580629,-0.129650,0.820858,0.999587,-0.005702,0.018500,-0.021220,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.362898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843609,0.363919,0.292364,-1.431783,0.860443,0.811882,-0.224398
1.083000,-0.580714,-0.129299,0.820815,0.999586,-0.005722,0.018561,-0.021239,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.363797,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.843285,0.364398,0.292282,-1.431752,0.860701,0.812050,-0.225083
1.084000,-0.580798,-0.128946,0.820771,0.999584,-0.005743,0.018621,-0.021260,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.365027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842961,0.364875,0.292196,-1.431726,0.860962,0.812218,-0.225773
1.085000,-0.580881,-0.128592,0.820729,0.999582,-0.005763,0.018681,-0.021280,-0.591434,-0.077482,0.815828,0.998980,-0.010834,0.038756,-0.020495,1000.000000,100.000000,0.000000,0.366645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842641,0.365352,0.292101,-1.431702,0.861229,0.812387,-0.226469
