time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_d_x,position_d_y,position_d_z,orientation_d_x,orientation_d_y,orientation_d_z,orientation_d_w,translational_stiffness,rotational_stiffness,nullspace_stiffness,velocity,f_x,f_y,f_z,tau_x,tau_x,tau_z,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.039000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.040000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.041000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.042000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.043000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.043000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.045000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.046000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.047000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.048000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.049000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.050000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.051000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.052000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.053000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.054000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.055000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.056000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.057000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.057000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.057000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.060000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.061000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.062000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.063000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.064000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.065000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.066000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.067000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.068000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.069000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.069000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.071000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.072000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.073000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.074000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.075000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.076000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.077000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.078000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.079000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
0.080000,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,-0.500000,-0.500000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.598399,0.373507,0.078924,-0.832052,0.233405,0.905924,0.743932
