time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_d_x,position_d_y,position_d_z,orientation_d_x,orientation_d_y,orientation_d_z,orientation_d_w,translational_stiffness,rotational_stiffness,nullspace_stiffness,velocity,f_x,f_y,f_z,tau_x,tau_x,tau_z,joint1,joint2,joint3,joint4,joint5,joint6,joint7
2.540000,-0.792898,0.172266,0.800042,0.999768,0.005153,-0.019324,0.008031,-0.754694,0.141823,0.810277,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106790,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601802,1.358869,1.239102,-0.236920,-0.224941,1.198460,-0.172872
2.542000,-0.792901,0.172159,0.800040,0.999768,0.005153,-0.019324,0.008030,-0.754694,0.141823,0.810277,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601715,1.358702,1.239098,-0.237268,-0.224954,1.198281,-0.172694
2.543000,-0.792903,0.172053,0.800038,0.999768,0.005153,-0.019324,0.008030,-0.754715,0.141524,0.810272,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601628,1.358534,1.239093,-0.237616,-0.224968,1.198100,-0.172515
2.544000,-0.792905,0.171946,0.800037,0.999768,0.005153,-0.019324,0.008029,-0.754722,0.141424,0.810271,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601540,1.358366,1.239089,-0.237965,-0.224981,1.197920,-0.172336
2.545000,-0.792907,0.171839,0.800035,0.999768,0.005153,-0.019324,0.008028,-0.754722,0.141424,0.810271,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601452,1.358197,1.239085,-0.238314,-0.224994,1.197740,-0.172157
2.546000,-0.792909,0.171732,0.800033,0.999768,0.005153,-0.019323,0.008028,-0.754729,0.141325,0.810269,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601364,1.358029,1.239080,-0.238664,-0.225008,1.197559,-0.171978
2.547000,-0.792911,0.171625,0.800031,0.999768,0.005153,-0.019323,0.008027,-0.754743,0.141125,0.810266,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601276,1.357861,1.239076,-0.239014,-0.225021,1.197378,-0.171799
2.547000,-0.792913,0.171519,0.800029,0.999768,0.005153,-0.019323,0.008027,-0.754750,0.141026,0.810264,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601187,1.357693,1.239072,-0.239364,-0.225034,1.197197,-0.171620
2.549000,-0.792915,0.171412,0.800027,0.999768,0.005153,-0.019323,0.008026,-0.754750,0.141026,0.810264,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601099,1.357524,1.239067,-0.239715,-0.225047,1.197016,-0.171441
2.550000,-0.792917,0.171305,0.800025,0.999768,0.005154,-0.019323,0.008025,-0.754764,0.140826,0.810261,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.601010,1.357355,1.239063,-0.240067,-0.225061,1.196834,-0.171262
2.551000,-0.792918,0.171198,0.800023,0.999768,0.005154,-0.019323,0.008025,-0.754771,0.140726,0.810259,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600920,1.357187,1.239059,-0.240418,-0.225074,1.196652,-0.171082
2.551000,-0.792920,0.171091,0.800022,0.999768,0.005154,-0.019322,0.008024,-0.754778,0.140627,0.810258,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600831,1.357018,1.239055,-0.240770,-0.225087,1.196470,-0.170903
2.552000,-0.792922,0.170984,0.800020,0.999768,0.005154,-0.019322,0.008023,-0.754778,0.140627,0.810258,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600742,1.356849,1.239051,-0.241123,-0.225100,1.196288,-0.170724
2.553000,-0.792923,0.170877,0.800018,0.999768,0.005154,-0.019322,0.008023,-0.754778,0.140627,0.810258,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600652,1.356680,1.239047,-0.241476,-0.225113,1.196106,-0.170544
2.555000,-0.792925,0.170771,0.800016,0.999768,0.005154,-0.019322,0.008022,-0.754785,0.140527,0.810256,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600562,1.356511,1.239042,-0.241829,-0.225126,1.195923,-0.170365
2.556000,-0.792926,0.170664,0.800014,0.999768,0.005154,-0.019322,0.008021,-0.754806,0.140228,0.810251,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600472,1.356342,1.239038,-0.242183,-0.225139,1.195741,-0.170185
2.557000,-0.792928,0.170557,0.800013,0.999768,0.005154,-0.019322,0.008021,-0.754814,0.140128,0.810250,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600381,1.356173,1.239034,-0.242537,-0.225153,1.195558,-0.170006
2.558000,-0.792929,0.170450,0.800011,0.999768,0.005155,-0.019322,0.008020,-0.754821,0.140028,0.810248,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600291,1.356004,1.239030,-0.242892,-0.225166,1.195374,-0.169826
2.559000,-0.792930,0.170343,0.800009,0.999768,0.005155,-0.019322,0.008020,-0.754821,0.140028,0.810248,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600200,1.355834,1.239027,-0.243247,-0.225179,1.195191,-0.169646
2.560000,-0.792932,0.170236,0.800008,0.999768,0.005155,-0.019322,0.008019,-0.754835,0.139829,0.810245,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106964,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600109,1.355665,1.239023,-0.243603,-0.225192,1.195007,-0.169467
2.561000,-0.792933,0.170129,0.800006,0.999768,0.005155,-0.019321,0.008018,-0.754842,0.139729,0.810243,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600018,1.355495,1.239019,-0.243959,-0.225205,1.194823,-0.169287
2.562000,-0.792934,0.170022,0.800004,0.999768,0.005155,-0.019321,0.008018,-0.754849,0.139629,0.810242,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106985,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599926,1.355326,1.239015,-0.244315,-0.225218,1.194639,-0.169107
2.563000,-0.792935,0.169915,0.800003,0.999768,0.005155,-0.019321,0.008017,-0.754849,0.139629,0.810242,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.106992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599835,1.355156,1.239011,-0.244672,-0.225231,1.194455,-0.168927
2.564000,-0.792936,0.169808,0.800001,0.999768,0.005155,-0.019321,0.008016,-0.754863,0.139430,0.810239,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599743,1.354986,1.239008,-0.245029,-0.225244,1.194270,-0.168747
2.565000,-0.792937,0.169701,0.799999,0.999768,0.005155,-0.019321,0.008016,-0.754870,0.139330,0.810237,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599651,1.354816,1.239004,-0.245387,-0.225257,1.194086,-0.168567
2.566000,-0.792938,0.169594,0.799998,0.999768,0.005155,-0.019321,0.008015,-0.754877,0.139230,0.810235,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599559,1.354646,1.239000,-0.245745,-0.225270,1.193901,-0.168387
2.567000,-0.792939,0.169487,0.799996,0.999768,0.005156,-0.019321,0.008014,-0.754877,0.139230,0.810235,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599466,1.354476,1.238997,-0.246103,-0.225282,1.193716,-0.168207
2.568000,-0.792940,0.169380,0.799995,0.999768,0.005156,-0.019321,0.008014,-0.754884,0.139130,0.810234,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599374,1.354306,1.238993,-0.246462,-0.225295,1.193530,-0.168026
2.569000,-0.792941,0.169273,0.799993,0.999768,0.005156,-0.019321,0.008013,-0.754898,0.138931,0.810231,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599281,1.354136,1.238989,-0.246821,-0.225308,1.193345,-0.167846
2.570000,-0.792941,0.169166,0.799991,0.999768,0.005156,-0.019321,0.008012,-0.754905,0.138831,0.810229,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599188,1.353966,1.238986,-0.247181,-0.225321,1.193159,-0.167666
2.571000,-0.792942,0.169059,0.799990,0.999768,0.005156,-0.019321,0.008012,-0.754912,0.138732,0.810227,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599094,1.353795,1.238982,-0.247541,-0.225334,1.192973,-0.167485
2.572000,-0.792943,0.168952,0.799988,0.999768,0.005156,-0.019321,0.008011,-0.754919,0.138632,0.810226,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.599001,1.353625,1.238979,-0.247902,-0.225347,1.192787,-0.167305
2.573000,-0.792943,0.168845,0.799987,0.999768,0.005156,-0.019321,0.008010,-0.754919,0.138632,0.810226,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107091,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598907,1.353454,1.238976,-0.248263,-0.225360,1.192601,-0.167124
2.573000,-0.792944,0.168738,0.799985,0.999768,0.005156,-0.019321,0.008010,-0.754933,0.138432,0.810223,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598813,1.353283,1.238972,-0.248624,-0.225372,1.192414,-0.166944
2.575000,-0.792944,0.168630,0.799984,0.999768,0.005156,-0.019321,0.008009,-0.754933,0.138432,0.810223,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598719,1.353113,1.238969,-0.248986,-0.225385,1.192227,-0.166763
2.576000,-0.792944,0.168523,0.799983,0.999768,0.005157,-0.019321,0.008008,-0.754947,0.138233,0.810219,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598625,1.352942,1.238966,-0.249348,-0.225398,1.192040,-0.166582
2.577000,-0.792945,0.168416,0.799981,0.999768,0.005157,-0.019321,0.008008,-0.754954,0.138133,0.810218,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598531,1.352771,1.238962,-0.249711,-0.225411,1.191853,-0.166402
2.578000,-0.792945,0.168309,0.799980,0.999768,0.005157,-0.019321,0.008007,-0.754961,0.138033,0.810216,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598436,1.352600,1.238959,-0.250074,-0.225423,1.191665,-0.166221
2.579000,-0.792945,0.168202,0.799978,0.999768,0.005157,-0.019321,0.008006,-0.754968,0.137934,0.810215,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598341,1.352429,1.238956,-0.250438,-0.225436,1.191478,-0.166040
2.580000,-0.792945,0.168095,0.799977,0.999768,0.005157,-0.019321,0.008006,-0.754968,0.137934,0.810215,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598246,1.352257,1.238953,-0.250801,-0.225449,1.191290,-0.165859
2.581000,-0.792945,0.167988,0.799976,0.999768,0.005157,-0.019321,0.008005,-0.754982,0.137734,0.810211,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598150,1.352086,1.238950,-0.251166,-0.225461,1.191102,-0.165678
2.582000,-0.792946,0.167880,0.799974,0.999768,0.005157,-0.019321,0.008004,-0.754990,0.137634,0.810210,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107185,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.598055,1.351915,1.238947,-0.251531,-0.225474,1.190914,-0.165497
2.583000,-0.792945,0.167773,0.799973,0.999768,0.005157,-0.019321,0.008003,-0.754997,0.137535,0.810208,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597959,1.351743,1.238944,-0.251896,-0.225487,1.190725,-0.165316
2.584000,-0.792945,0.167666,0.799972,0.999768,0.005158,-0.019321,0.008003,-0.755004,0.137435,0.810207,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597863,1.351572,1.238941,-0.252261,-0.225499,1.190536,-0.165135
2.585000,-0.792945,0.167559,0.799970,0.999768,0.005158,-0.019321,0.008002,-0.755011,0.137335,0.810205,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597767,1.351400,1.238938,-0.252627,-0.225512,1.190347,-0.164954
2.586000,-0.792945,0.167452,0.799969,0.999768,0.005158,-0.019321,0.008001,-0.755011,0.137335,0.810205,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597671,1.351228,1.238935,-0.252994,-0.225524,1.190158,-0.164772
2.587000,-0.792945,0.167344,0.799968,0.999768,0.005158,-0.019321,0.008001,-0.755025,0.137136,0.810202,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107234,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597574,1.351056,1.238932,-0.253361,-0.225537,1.189969,-0.164591
2.588000,-0.792945,0.167237,0.799966,0.999768,0.005158,-0.019321,0.008000,-0.755032,0.137036,0.810200,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597477,1.350884,1.238929,-0.253728,-0.225549,1.189779,-0.164410
2.589000,-0.792944,0.167130,0.799965,0.999768,0.005158,-0.019321,0.007999,-0.755039,0.136936,0.810199,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597380,1.350712,1.238926,-0.254096,-0.225562,1.189590,-0.164228
2.590000,-0.792944,0.167023,0.799964,0.999768,0.005158,-0.019322,0.007999,-0.755046,0.136836,0.810197,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107265,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597283,1.350540,1.238924,-0.254464,-0.225575,1.189400,-0.164047
2.591000,-0.792943,0.166915,0.799963,0.999768,0.005158,-0.019322,0.007998,-0.755053,0.136737,0.810195,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597186,1.350368,1.238921,-0.254833,-0.225587,1.189210,-0.163865
2.592000,-0.792943,0.166808,0.799962,0.999768,0.005158,-0.019322,0.007997,-0.755060,0.136637,0.810194,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.597088,1.350196,1.238918,-0.255202,-0.225599,1.189019,-0.163683
2.593000,-0.792942,0.166701,0.799960,0.999768,0.005159,-0.019322,0.007997,-0.755067,0.136537,0.810192,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596990,1.350023,1.238915,-0.255571,-0.225612,1.188829,-0.163502
2.594000,-0.792941,0.166594,0.799959,0.999768,0.005159,-0.019322,0.007996,-0.755074,0.136438,0.810191,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596892,1.349851,1.238913,-0.255941,-0.225624,1.188638,-0.163320
2.595000,-0.792941,0.166486,0.799958,0.999768,0.005159,-0.019322,0.007995,-0.755081,0.136338,0.810189,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596794,1.349678,1.238910,-0.256311,-0.225637,1.188447,-0.163138
2.596000,-0.792940,0.166379,0.799957,0.999768,0.005159,-0.019322,0.007994,-0.755088,0.136238,0.810187,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596696,1.349506,1.238908,-0.256682,-0.225649,1.188256,-0.162956
2.597000,-0.792939,0.166272,0.799956,0.999768,0.005159,-0.019322,0.007994,-0.755095,0.136138,0.810186,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596597,1.349333,1.238905,-0.257053,-0.225662,1.188064,-0.162774
2.598000,-0.792938,0.166164,0.799955,0.999768,0.005159,-0.019322,0.007993,-0.755102,0.136039,0.810184,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107351,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596498,1.349160,1.238903,-0.257424,-0.225674,1.187872,-0.162593
2.599000,-0.792937,0.166057,0.799954,0.999768,0.005159,-0.019323,0.007992,-0.755109,0.135939,0.810183,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596399,1.348987,1.238900,-0.257796,-0.225686,1.187681,-0.162411
2.600000,-0.792936,0.165949,0.799953,0.999768,0.005159,-0.019323,0.007992,-0.755116,0.135839,0.810181,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596300,1.348814,1.238898,-0.258168,-0.225699,1.187489,-0.162228
2.601000,-0.792935,0.165842,0.799952,0.999768,0.005159,-0.019323,0.007991,-0.755123,0.135739,0.810179,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596200,1.348641,1.238896,-0.258541,-0.225711,1.187296,-0.162046
2.602000,-0.792934,0.165735,0.799951,0.999768,0.005160,-0.019323,0.007990,-0.755130,0.135640,0.810178,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596101,1.348468,1.238893,-0.258914,-0.225723,1.187104,-0.161864
2.603000,-0.792933,0.165627,0.799950,0.999768,0.005160,-0.019323,0.007990,-0.755137,0.135540,0.810176,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.596001,1.348295,1.238891,-0.259288,-0.225735,1.186911,-0.161682
2.604000,-0.792932,0.165520,0.799949,0.999768,0.005160,-0.019323,0.007989,-0.755144,0.135440,0.810175,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595901,1.348121,1.238889,-0.259662,-0.225748,1.186718,-0.161500
2.605000,-0.792930,0.165412,0.799948,0.999768,0.005160,-0.019324,0.007988,-0.755151,0.135340,0.810173,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595800,1.347948,1.238887,-0.260036,-0.225760,1.186525,-0.161317
2.606000,-0.792929,0.165305,0.799947,0.999768,0.005160,-0.019324,0.007987,-0.755158,0.135241,0.810171,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595700,1.347774,1.238885,-0.260411,-0.225772,1.186332,-0.161135
2.606000,-0.792928,0.165198,0.799946,0.999768,0.005160,-0.019324,0.007987,-0.755166,0.135141,0.810170,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595599,1.347601,1.238883,-0.260786,-0.225784,1.186138,-0.160952
2.608000,-0.792926,0.165090,0.799945,0.999768,0.005160,-0.019324,0.007986,-0.755166,0.135141,0.810170,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595498,1.347427,1.238881,-0.261162,-0.225797,1.185945,-0.160770
2.609000,-0.792925,0.164983,0.799944,0.999768,0.005160,-0.019324,0.007985,-0.755180,0.134941,0.810167,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595397,1.347253,1.238879,-0.261538,-0.225809,1.185751,-0.160587
2.610000,-0.792923,0.164875,0.799943,0.999768,0.005160,-0.019325,0.007985,-0.755187,0.134842,0.810165,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595296,1.347079,1.238877,-0.261914,-0.225821,1.185557,-0.160405
2.611000,-0.792921,0.164768,0.799942,0.999768,0.005161,-0.019325,0.007984,-0.755194,0.134742,0.810164,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107496,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595194,1.346905,1.238875,-0.262291,-0.225833,1.185362,-0.160222
2.612000,-0.792920,0.164660,0.799942,0.999768,0.005161,-0.019325,0.007983,-0.755194,0.134742,0.810164,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.595093,1.346731,1.238873,-0.262669,-0.225845,1.185168,-0.160039
2.613000,-0.792918,0.164553,0.799941,0.999768,0.005161,-0.019325,0.007982,-0.755208,0.134542,0.810160,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594991,1.346557,1.238871,-0.263046,-0.225857,1.184973,-0.159856
2.614000,-0.792916,0.164445,0.799940,0.999768,0.005161,-0.019326,0.007982,-0.755215,0.134443,0.810159,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594889,1.346383,1.238869,-0.263425,-0.225869,1.184778,-0.159674
2.615000,-0.792914,0.164338,0.799939,0.999768,0.005161,-0.019326,0.007981,-0.755222,0.134343,0.810157,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594786,1.346209,1.238867,-0.263803,-0.225881,1.184583,-0.159491
2.616000,-0.792912,0.164230,0.799938,0.999768,0.005161,-0.019326,0.007980,-0.755229,0.134243,0.810156,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594684,1.346034,1.238866,-0.264182,-0.225893,1.184388,-0.159308
2.617000,-0.792910,0.164123,0.799938,0.999768,0.005161,-0.019326,0.007980,-0.755236,0.134144,0.810154,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594581,1.345860,1.238864,-0.264561,-0.225905,1.184192,-0.159125
2.618000,-0.792908,0.164015,0.799937,0.999768,0.005161,-0.019327,0.007979,-0.755243,0.134044,0.810152,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107566,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594478,1.345685,1.238862,-0.264941,-0.225917,1.183996,-0.158942
2.619000,-0.792906,0.163908,0.799936,0.999768,0.005162,-0.019327,0.007978,-0.755250,0.133944,0.810151,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594375,1.345510,1.238861,-0.265321,-0.225929,1.183800,-0.158758
2.620000,-0.792904,0.163800,0.799935,0.999768,0.005162,-0.019327,0.007977,-0.755257,0.133844,0.810149,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594272,1.345336,1.238859,-0.265702,-0.225941,1.183604,-0.158575
2.621000,-0.792902,0.163692,0.799935,0.999768,0.005162,-0.019327,0.007977,-0.755264,0.133745,0.810148,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594168,1.345161,1.238858,-0.266083,-0.225953,1.183408,-0.158392
2.622000,-0.792899,0.163585,0.799934,0.999768,0.005162,-0.019328,0.007976,-0.755264,0.133745,0.810148,0.999669,0.004674,-0.024443,0.006535,200.000000,100.000000,0.000000,0.107610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.594064,1.344986,1.238856,-0.266464,-0.225965,1.183211,-0.158209
