time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_d_x,position_d_y,position_d_z,orientation_d_x,orientation_d_y,orientation_d_z,orientation_d_w,translational_stiffness,rotational_stiffness,nullspace_stiffness,velocity,f_x,f_y,f_z,tau_x,tau_x,tau_z,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.862000,-0.501095,-0.492686,0.798620,0.999925,0.004680,-0.011308,0.000243,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.044879,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589464,0.366051,0.076671,-0.857146,0.247764,0.892394,0.727721
0.863000,-0.501101,-0.492642,0.798613,0.999925,0.004679,-0.011308,0.000240,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.044974,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589401,0.366004,0.076671,-0.857300,0.247846,0.892310,0.727623
0.864000,-0.501107,-0.492598,0.798606,0.999925,0.004679,-0.011308,0.000237,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589339,0.365956,0.076671,-0.857454,0.247930,0.892226,0.727524
0.865000,-0.501113,-0.492554,0.798599,0.999925,0.004678,-0.011308,0.000234,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589276,0.365909,0.076672,-0.857609,0.248013,0.892142,0.727426
0.866000,-0.501119,-0.492510,0.798592,0.999925,0.004678,-0.011307,0.000231,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589214,0.365861,0.076672,-0.857764,0.248096,0.892058,0.727327
0.867000,-0.501125,-0.492465,0.798585,0.999925,0.004677,-0.011307,0.000228,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589151,0.365813,0.076673,-0.857919,0.248180,0.891974,0.727227
0.868000,-0.501131,-0.492421,0.798578,0.999925,0.004677,-0.011307,0.000225,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589087,0.365765,0.076674,-0.858075,0.248264,0.891889,0.727128
0.869000,-0.501138,-0.492376,0.798572,0.999925,0.004676,-0.011307,0.000223,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.589024,0.365716,0.076675,-0.858231,0.248348,0.891804,0.727028
0.870000,-0.501144,-0.492332,0.798565,0.999925,0.004676,-0.011306,0.000220,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588960,0.365668,0.076676,-0.858387,0.248432,0.891719,0.726928
0.871000,-0.501150,-0.492287,0.798558,0.999925,0.004675,-0.011306,0.000217,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588896,0.365619,0.076677,-0.858544,0.248516,0.891634,0.726828
0.872000,-0.501156,-0.492242,0.798551,0.999925,0.004675,-0.011306,0.000214,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588832,0.365571,0.076679,-0.858701,0.248600,0.891548,0.726728
0.873000,-0.501162,-0.492197,0.798544,0.999925,0.004674,-0.011306,0.000211,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588767,0.365522,0.076680,-0.858859,0.248685,0.891463,0.726627
0.874000,-0.501168,-0.492152,0.798537,0.999925,0.004673,-0.011305,0.000208,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588703,0.365473,0.076682,-0.859016,0.248769,0.891377,0.726527
0.875000,-0.501174,-0.492107,0.798531,0.999925,0.004673,-0.011305,0.000206,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.045966,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588638,0.365424,0.076684,-0.859174,0.248854,0.891291,0.726426
0.876000,-0.501180,-0.492062,0.798524,0.999925,0.004672,-0.011305,0.000203,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.046037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588573,0.365375,0.076686,-0.859333,0.248939,0.891205,0.726325
0.877000,-0.501186,-0.492017,0.798517,0.999925,0.004672,-0.011305,0.000200,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.046110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588508,0.365326,0.076689,-0.859491,0.249023,0.891119,0.726223
0.878000,-0.501192,-0.491971,0.798510,0.999925,0.004671,-0.011304,0.000197,-0.500000,-0.474523,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.046177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588442,0.365276,0.076691,-0.859651,0.249109,0.891032,0.726122
0.879000,-0.501199,-0.491926,0.798503,0.999925,0.004671,-0.011304,0.000195,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.046246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588376,0.365227,0.076694,-0.859810,0.249194,0.890945,0.726020
0.880000,-0.501205,-0.491880,0.798497,0.999925,0.004670,-0.011304,0.000192,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.046578,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588310,0.365176,0.076697,-0.859970,0.249280,0.890858,0.725918
0.881000,-0.501211,-0.491834,0.798490,0.999925,0.004670,-0.011304,0.000189,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.046920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588243,0.365126,0.076700,-0.860132,0.249366,0.890771,0.725815
0.882000,-0.501217,-0.491788,0.798483,0.999925,0.004669,-0.011304,0.000186,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.047251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588176,0.365075,0.076702,-0.860294,0.249453,0.890682,0.725711
0.883000,-0.501224,-0.491741,0.798476,0.999925,0.004668,-0.011303,0.000183,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.047581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588109,0.365025,0.076704,-0.860458,0.249540,0.890594,0.725607
0.884000,-0.501230,-0.491695,0.798469,0.999925,0.004668,-0.011303,0.000180,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.047904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.588042,0.364973,0.076706,-0.860623,0.249628,0.890504,0.725502
0.885000,-0.501236,-0.491647,0.798462,0.999925,0.004667,-0.011303,0.000177,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.048227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587974,0.364922,0.076708,-0.860788,0.249717,0.890415,0.725396
0.886000,-0.501243,-0.491600,0.798455,0.999925,0.004667,-0.011303,0.000174,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.048541,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587906,0.364870,0.076709,-0.860955,0.249806,0.890325,0.725290
0.887000,-0.501249,-0.491552,0.798448,0.999925,0.004666,-0.011302,0.000171,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.048856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587837,0.364818,0.076711,-0.861122,0.249896,0.890234,0.725183
0.888000,-0.501256,-0.491504,0.798441,0.999925,0.004666,-0.011302,0.000168,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.049163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587769,0.364766,0.076712,-0.861291,0.249986,0.890143,0.725075
0.889000,-0.501262,-0.491455,0.798434,0.999925,0.004665,-0.011302,0.000164,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.049471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587700,0.364713,0.076713,-0.861461,0.250077,0.890051,0.724967
0.890000,-0.501269,-0.491406,0.798426,0.999925,0.004665,-0.011302,0.000161,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.049770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587630,0.364660,0.076714,-0.861631,0.250168,0.889959,0.724858
0.891000,-0.501275,-0.491357,0.798419,0.999925,0.004664,-0.011301,0.000157,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.050070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587561,0.364607,0.076715,-0.861803,0.250260,0.889867,0.724748
0.892000,-0.501282,-0.491308,0.798412,0.999925,0.004663,-0.011301,0.000154,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.050362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587490,0.364554,0.076716,-0.861975,0.250352,0.889774,0.724638
0.893000,-0.501288,-0.491258,0.798404,0.999925,0.004663,-0.011301,0.000150,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.050656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587420,0.364500,0.076717,-0.862149,0.250445,0.889680,0.724527
0.894000,-0.501295,-0.491208,0.798397,0.999925,0.004662,-0.011301,0.000146,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.050941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587349,0.364446,0.076718,-0.862323,0.250539,0.889586,0.724415
0.895000,-0.501302,-0.491158,0.798389,0.999925,0.004662,-0.011301,0.000143,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.051227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587278,0.364391,0.076719,-0.862498,0.250632,0.889492,0.724303
0.896000,-0.501308,-0.491107,0.798382,0.999925,0.004661,-0.011300,0.000139,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.051505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587207,0.364337,0.076719,-0.862675,0.250727,0.889397,0.724191
0.897000,-0.501315,-0.491057,0.798374,0.999925,0.004661,-0.011300,0.000135,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.051784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587135,0.364282,0.076720,-0.862852,0.250822,0.889302,0.724077
0.898000,-0.501322,-0.491006,0.798367,0.999925,0.004660,-0.011300,0.000131,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.052055,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.587063,0.364227,0.076720,-0.863030,0.250917,0.889206,0.723963
0.899000,-0.501329,-0.490954,0.798359,0.999925,0.004659,-0.011300,0.000127,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.052327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586991,0.364171,0.076721,-0.863209,0.251013,0.889109,0.723849
0.900000,-0.501336,-0.490903,0.798351,0.999925,0.004659,-0.011299,0.000124,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.052592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586918,0.364115,0.076721,-0.863389,0.251110,0.889013,0.723734
0.901000,-0.501342,-0.490851,0.798344,0.999925,0.004658,-0.011299,0.000120,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.052857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586845,0.364059,0.076722,-0.863570,0.251207,0.888916,0.723618
0.902000,-0.501349,-0.490799,0.798336,0.999925,0.004658,-0.011299,0.000116,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.053115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586772,0.364003,0.076722,-0.863751,0.251304,0.888818,0.723502
0.903000,-0.501356,-0.490746,0.798328,0.999925,0.004657,-0.011299,0.000112,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.053374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586698,0.363947,0.076723,-0.863934,0.251402,0.888720,0.723385
0.904000,-0.501363,-0.490694,0.798320,0.999925,0.004656,-0.011299,0.000108,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.053625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586624,0.363890,0.076723,-0.864117,0.251500,0.888621,0.723268
0.905000,-0.501370,-0.490641,0.798313,0.999925,0.004656,-0.011298,0.000104,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.053878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586549,0.363833,0.076723,-0.864301,0.251599,0.888522,0.723150
0.906000,-0.501377,-0.490588,0.798305,0.999925,0.004655,-0.011298,0.000100,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.054123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586475,0.363775,0.076724,-0.864486,0.251698,0.888423,0.723031
0.906000,-0.501384,-0.490535,0.798297,0.999925,0.004655,-0.011298,0.000096,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.054368,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586400,0.363718,0.076724,-0.864672,0.251798,0.888323,0.722912
0.908000,-0.501391,-0.490481,0.798289,0.999925,0.004654,-0.011298,0.000092,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.054607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586324,0.363660,0.076724,-0.864859,0.251898,0.888223,0.722793
0.909000,-0.501398,-0.490427,0.798281,0.999925,0.004653,-0.011297,0.000088,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.054847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586248,0.363602,0.076725,-0.865046,0.251999,0.888122,0.722673
0.910000,-0.501405,-0.490373,0.798273,0.999925,0.004653,-0.011297,0.000084,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.055079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586172,0.363543,0.076725,-0.865234,0.252100,0.888021,0.722552
0.911000,-0.501413,-0.490319,0.798265,0.999925,0.004652,-0.011297,0.000079,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.055312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586096,0.363485,0.076726,-0.865423,0.252201,0.887920,0.722431
0.912000,-0.501420,-0.490264,0.798257,0.999925,0.004652,-0.011297,0.000075,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.055538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.586019,0.363426,0.076726,-0.865613,0.252303,0.887818,0.722309
0.913000,-0.501427,-0.490210,0.798249,0.999925,0.004651,-0.011297,0.000071,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.055766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585942,0.363367,0.076727,-0.865804,0.252405,0.887715,0.722187
0.914000,-0.501434,-0.490155,0.798241,0.999925,0.004650,-0.011296,0.000067,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.055986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585864,0.363307,0.076727,-0.865995,0.252508,0.887613,0.722064
0.915000,-0.501441,-0.490100,0.798233,0.999925,0.004650,-0.011296,0.000063,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.056207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585787,0.363248,0.076728,-0.866187,0.252611,0.887509,0.721941
0.916000,-0.501449,-0.490044,0.798225,0.999925,0.004649,-0.011296,0.000059,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.056421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585709,0.363188,0.076728,-0.866380,0.252715,0.887406,0.721817
0.917000,-0.501456,-0.489989,0.798217,0.999925,0.004648,-0.011296,0.000055,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.056637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585630,0.363128,0.076729,-0.866574,0.252819,0.887302,0.721693
0.918000,-0.501463,-0.489933,0.798209,0.999925,0.004648,-0.011296,0.000050,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.056845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585551,0.363067,0.076730,-0.866768,0.252923,0.887198,0.721568
0.919000,-0.501470,-0.489877,0.798201,0.999925,0.004647,-0.011295,0.000046,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.057054,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585472,0.363007,0.076731,-0.866963,0.253028,0.887093,0.721443
0.920000,-0.501478,-0.489821,0.798192,0.999925,0.004647,-0.011295,0.000042,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.057257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585393,0.362946,0.076732,-0.867159,0.253133,0.886988,0.721317
0.921000,-0.501485,-0.489764,0.798184,0.999925,0.004646,-0.011295,0.000038,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.057460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585313,0.362885,0.076733,-0.867356,0.253238,0.886882,0.721191
0.922000,-0.501492,-0.489708,0.798176,0.999925,0.004645,-0.011295,0.000034,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.057657,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585233,0.362824,0.076734,-0.867553,0.253344,0.886776,0.721064
0.923000,-0.501500,-0.489651,0.798168,0.999925,0.004645,-0.011294,0.000030,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.057855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585153,0.362762,0.076735,-0.867751,0.253450,0.886670,0.720937
0.924000,-0.501507,-0.489594,0.798160,0.999925,0.004644,-0.011294,0.000025,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.058046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.585072,0.362700,0.076736,-0.867949,0.253557,0.886564,0.720809
0.925000,-0.501514,-0.489537,0.798151,0.999925,0.004643,-0.011294,0.000021,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.058239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584991,0.362639,0.076738,-0.868149,0.253664,0.886457,0.720681
0.926000,-0.501522,-0.489479,0.798143,0.999925,0.004643,-0.011294,0.000017,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.058424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584910,0.362576,0.076739,-0.868349,0.253771,0.886349,0.720553
0.927000,-0.501529,-0.489422,0.798135,0.999925,0.004642,-0.011293,0.000013,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.058611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584828,0.362514,0.076741,-0.868549,0.253879,0.886242,0.720424
0.928000,-0.501537,-0.489364,0.798127,0.999925,0.004641,-0.011293,0.000009,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.058791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584746,0.362451,0.076742,-0.868750,0.253987,0.886133,0.720295
0.929000,-0.501544,-0.489306,0.798118,0.999925,0.004641,-0.011293,0.000005,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.058972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584663,0.362389,0.076744,-0.868952,0.254095,0.886025,0.720165
0.929000,-0.501552,-0.489248,0.798110,0.999925,0.004640,-0.011293,0.000001,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.059147,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584581,0.362325,0.076746,-0.869155,0.254204,0.885916,0.720035
0.931000,-0.501559,-0.489190,0.798102,0.999925,0.004639,-0.011292,-0.000003,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.059323,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584498,0.362262,0.076748,-0.869358,0.254313,0.885807,0.719904
0.932000,-0.501567,-0.489131,0.798094,0.999925,0.004639,-0.011292,-0.000007,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.059493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584414,0.362199,0.076750,-0.869562,0.254422,0.885698,0.719773
0.933000,-0.501574,-0.489073,0.798085,0.999925,0.004638,-0.011292,-0.000012,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.059663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584331,0.362135,0.076752,-0.869766,0.254532,0.885588,0.719641
0.934000,-0.501582,-0.489014,0.798077,0.999925,0.004638,-0.011292,-0.000016,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.059828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584247,0.362071,0.076755,-0.869971,0.254642,0.885478,0.719509
0.935000,-0.501589,-0.488955,0.798069,0.999925,0.004637,-0.011291,-0.000020,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.059993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584163,0.362007,0.076757,-0.870177,0.254752,0.885367,0.719377
0.936000,-0.501597,-0.488896,0.798061,0.999926,0.004636,-0.011291,-0.000024,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.060152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.584078,0.361943,0.076760,-0.870383,0.254863,0.885257,0.719244
0.937000,-0.501604,-0.488837,0.798052,0.999926,0.004636,-0.011291,-0.000028,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.060312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583993,0.361878,0.076763,-0.870590,0.254974,0.885146,0.719111
0.938000,-0.501612,-0.488777,0.798044,0.999926,0.004635,-0.011291,-0.000032,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.060466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583908,0.361814,0.076766,-0.870797,0.255085,0.885034,0.718978
0.939000,-0.501619,-0.488718,0.798036,0.999926,0.004634,-0.011290,-0.000036,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.060621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583823,0.361749,0.076769,-0.871005,0.255196,0.884922,0.718844
0.940000,-0.501627,-0.488658,0.798027,0.999926,0.004633,-0.011290,-0.000040,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.060771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583737,0.361683,0.076772,-0.871214,0.255308,0.884810,0.718710
0.941000,-0.501634,-0.488598,0.798019,0.999926,0.004633,-0.011290,-0.000044,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.060920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583651,0.361618,0.076775,-0.871423,0.255420,0.884698,0.718575
0.942000,-0.501642,-0.488538,0.798011,0.999926,0.004632,-0.011290,-0.000048,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.061065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583564,0.361553,0.076779,-0.871632,0.255532,0.884585,0.718440
0.943000,-0.501650,-0.488478,0.798003,0.999926,0.004631,-0.011289,-0.000052,-0.500000,-0.463313,0.800000,0.999924,0.004772,-0.011324,0.001005,200.000000,100.000000,0.000000,0.061210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.583478,0.361487,0.076783,-0.871843,0.255645,0.884472,0.718305
