time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_d_x,position_d_y,position_d_z,orientation_d_x,orientation_d_y,orientation_d_z,orientation_d_w,translational_stiffness,rotational_stiffness,nullspace_stiffness,velocity,f_x,f_y,f_z,tau_x,tau_x,tau_z,joint1,joint2,joint3,joint4,joint5,joint6,joint7
0.970000,-0.502908,-0.477177,0.796722,0.999926,0.004516,-0.011238,-0.000638,-0.500000,-0.440402,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.090975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.566339,0.348927,0.078914,-0.911355,0.276577,0.863395,0.692548
0.971000,-0.502917,-0.477086,0.796713,0.999926,0.004515,-0.011238,-0.000643,-0.500000,-0.440402,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.091188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.566200,0.348826,0.078935,-0.911669,0.276745,0.863229,0.692339
0.972000,-0.502926,-0.476996,0.796704,0.999926,0.004514,-0.011237,-0.000647,-0.500000,-0.440247,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.091398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.566061,0.348725,0.078955,-0.911984,0.276914,0.863063,0.692130
0.973000,-0.502934,-0.476905,0.796696,0.999926,0.004513,-0.011237,-0.000651,-0.500000,-0.440092,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.091607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565922,0.348624,0.078975,-0.912300,0.277083,0.862897,0.691920
0.974000,-0.502943,-0.476814,0.796687,0.999926,0.004512,-0.011237,-0.000656,-0.500000,-0.439937,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.091817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565782,0.348522,0.078996,-0.912616,0.277253,0.862730,0.691709
0.975000,-0.502952,-0.476723,0.796679,0.999926,0.004511,-0.011237,-0.000660,-0.500000,-0.439627,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.092026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565642,0.348421,0.079017,-0.912933,0.277423,0.862563,0.691498
0.976000,-0.502961,-0.476631,0.796670,0.999926,0.004510,-0.011236,-0.000664,-0.500000,-0.439627,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.092241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565502,0.348319,0.079038,-0.913251,0.277594,0.862396,0.691287
0.977000,-0.502970,-0.476540,0.796662,0.999926,0.004509,-0.011236,-0.000669,-0.500000,-0.439472,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.092450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565361,0.348216,0.079059,-0.913570,0.277765,0.862228,0.691074
0.978000,-0.502979,-0.476448,0.796653,0.999926,0.004508,-0.011236,-0.000673,-0.500000,-0.439160,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.092661,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565220,0.348114,0.079080,-0.913889,0.277936,0.862060,0.690862
0.979000,-0.502988,-0.476356,0.796645,0.999926,0.004507,-0.011235,-0.000677,-0.500000,-0.439160,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.092874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.565078,0.348011,0.079101,-0.914209,0.278108,0.861891,0.690648
0.979000,-0.502996,-0.476264,0.796636,0.999926,0.004506,-0.011235,-0.000682,-0.500000,-0.438848,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.093085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564936,0.347908,0.079122,-0.914529,0.278280,0.861723,0.690435
0.981000,-0.503005,-0.476171,0.796627,0.999927,0.004505,-0.011235,-0.000686,-0.500000,-0.438848,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.093298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564794,0.347805,0.079144,-0.914851,0.278453,0.861553,0.690220
0.982000,-0.503014,-0.476079,0.796619,0.999927,0.004505,-0.011234,-0.000690,-0.500000,-0.438534,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.093510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564651,0.347702,0.079165,-0.915173,0.278626,0.861384,0.690005
0.983000,-0.503023,-0.475986,0.796610,0.999927,0.004504,-0.011234,-0.000695,-0.500000,-0.438534,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.093724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564508,0.347598,0.079187,-0.915495,0.278799,0.861214,0.689790
0.984000,-0.503032,-0.475893,0.796602,0.999927,0.004503,-0.011234,-0.000699,-0.500000,-0.438220,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.093935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564365,0.347494,0.079209,-0.915819,0.278973,0.861044,0.689574
0.985000,-0.503041,-0.475799,0.796593,0.999927,0.004502,-0.011233,-0.000703,-0.500000,-0.438063,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.094149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564221,0.347390,0.079231,-0.916143,0.279147,0.860873,0.689357
0.986000,-0.503050,-0.475706,0.796585,0.999927,0.004501,-0.011233,-0.000708,-0.500000,-0.438063,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.094364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564077,0.347286,0.079253,-0.916468,0.279322,0.860702,0.689140
0.987000,-0.503058,-0.475612,0.796576,0.999927,0.004500,-0.011233,-0.000712,-0.500000,-0.437906,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.094575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563933,0.347182,0.079275,-0.916793,0.279497,0.860531,0.688923
0.988000,-0.503067,-0.475518,0.796568,0.999927,0.004499,-0.011232,-0.000716,-0.500000,-0.437590,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.094786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563788,0.347077,0.079298,-0.917120,0.279673,0.860359,0.688705
0.989000,-0.503076,-0.475424,0.796559,0.999927,0.004498,-0.011232,-0.000721,-0.500000,-0.437590,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.095000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563642,0.346972,0.079320,-0.917447,0.279849,0.860187,0.688486
0.990000,-0.503085,-0.475329,0.796551,0.999927,0.004497,-0.011232,-0.000725,-0.500000,-0.437274,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.095212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563497,0.346866,0.079343,-0.917775,0.280025,0.860015,0.688266
0.991000,-0.503094,-0.475235,0.796542,0.999927,0.004496,-0.011232,-0.000729,-0.500000,-0.437274,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.095427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563351,0.346761,0.079365,-0.918103,0.280202,0.859842,0.688047
0.992000,-0.503103,-0.475140,0.796534,0.999927,0.004495,-0.011231,-0.000734,-0.500000,-0.436956,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.095639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563204,0.346655,0.079388,-0.918432,0.280379,0.859669,0.687826
0.993000,-0.503112,-0.475045,0.796525,0.999927,0.004494,-0.011231,-0.000738,-0.500000,-0.436956,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.095854,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.563058,0.346549,0.079411,-0.918762,0.280556,0.859496,0.687605
0.994000,-0.503121,-0.474949,0.796517,0.999927,0.004493,-0.011231,-0.000743,-0.500000,-0.436638,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.096066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562910,0.346443,0.079434,-0.919093,0.280734,0.859322,0.687384
0.995000,-0.503129,-0.474854,0.796509,0.999927,0.004492,-0.011230,-0.000747,-0.500000,-0.436479,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.096281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562763,0.346337,0.079458,-0.919424,0.280913,0.859148,0.687162
0.996000,-0.503138,-0.474758,0.796500,0.999927,0.004491,-0.011230,-0.000751,-0.500000,-0.436320,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.096498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562615,0.346230,0.079481,-0.919756,0.281092,0.858974,0.686939
0.997000,-0.503147,-0.474662,0.796492,0.999927,0.004490,-0.011230,-0.000756,-0.500000,-0.436160,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.096712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562467,0.346123,0.079505,-0.920089,0.281271,0.858799,0.686716
0.998000,-0.503156,-0.474566,0.796483,0.999927,0.004489,-0.011229,-0.000760,-0.500000,-0.436000,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.096929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562318,0.346016,0.079528,-0.920422,0.281451,0.858624,0.686492
0.999000,-0.503165,-0.474470,0.796475,0.999927,0.004488,-0.011229,-0.000764,-0.500000,-0.435840,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.097144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562169,0.345909,0.079552,-0.920756,0.281631,0.858449,0.686268
1.000000,-0.503174,-0.474373,0.796466,0.999927,0.004487,-0.011229,-0.000769,-0.500000,-0.435840,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.097361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.562020,0.345801,0.079576,-0.921091,0.281811,0.858273,0.686043
1.001000,-0.503183,-0.474276,0.796458,0.999927,0.004486,-0.011229,-0.000773,-0.500000,-0.435680,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.097573,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561870,0.345693,0.079600,-0.921426,0.281992,0.858097,0.685818
1.002000,-0.503192,-0.474179,0.796449,0.999927,0.004485,-0.011228,-0.000778,-0.500000,-0.435358,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.097786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561720,0.345585,0.079624,-0.921763,0.282174,0.857920,0.685592
1.003000,-0.503201,-0.474082,0.796441,0.999927,0.004485,-0.011228,-0.000782,-0.500000,-0.435197,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.098001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561569,0.345477,0.079648,-0.922100,0.282356,0.857743,0.685365
1.004000,-0.503209,-0.473985,0.796433,0.999927,0.004484,-0.011228,-0.000786,-0.500000,-0.435036,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.098219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561418,0.345368,0.079673,-0.922438,0.282538,0.857566,0.685138
1.005000,-0.503218,-0.473887,0.796424,0.999927,0.004483,-0.011227,-0.000791,-0.500000,-0.434875,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.098434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561267,0.345259,0.079697,-0.922776,0.282720,0.857389,0.684910
1.006000,-0.503227,-0.473789,0.796416,0.999927,0.004482,-0.011227,-0.000795,-0.500000,-0.434875,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.098651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.561115,0.345150,0.079722,-0.923115,0.282904,0.857211,0.684682
1.007000,-0.503236,-0.473691,0.796407,0.999927,0.004481,-0.011227,-0.000800,-0.500000,-0.434552,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.098863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560963,0.345041,0.079747,-0.923455,0.283087,0.857033,0.684453
1.008000,-0.503245,-0.473593,0.796399,0.999927,0.004480,-0.011226,-0.000804,-0.500000,-0.434390,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.099081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560811,0.344931,0.079772,-0.923795,0.283271,0.856854,0.684224
1.009000,-0.503254,-0.473494,0.796391,0.999927,0.004479,-0.011226,-0.000808,-0.500000,-0.434228,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.099297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560658,0.344822,0.079797,-0.924137,0.283455,0.856675,0.683994
1.010000,-0.503263,-0.473395,0.796382,0.999927,0.004478,-0.011226,-0.000813,-0.500000,-0.434066,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.099515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560505,0.344712,0.079822,-0.924479,0.283640,0.856496,0.683763
1.011000,-0.503272,-0.473297,0.796374,0.999927,0.004477,-0.011226,-0.000817,-0.500000,-0.434066,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.099731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560351,0.344602,0.079847,-0.924821,0.283826,0.856316,0.683532
1.012000,-0.503280,-0.473197,0.796366,0.999927,0.004476,-0.011225,-0.000822,-0.500000,-0.433740,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.099945,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560197,0.344491,0.079873,-0.925165,0.284011,0.856136,0.683301
1.013000,-0.503289,-0.473098,0.796357,0.999927,0.004475,-0.011225,-0.000826,-0.500000,-0.433577,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.100161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.560043,0.344381,0.079898,-0.925509,0.284197,0.855956,0.683068
1.014000,-0.503298,-0.472998,0.796349,0.999927,0.004474,-0.011225,-0.000831,-0.500000,-0.433414,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.100379,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559888,0.344270,0.079924,-0.925854,0.284384,0.855775,0.682836
1.015000,-0.503307,-0.472898,0.796341,0.999927,0.004473,-0.011224,-0.000835,-0.500000,-0.433414,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.100595,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559733,0.344159,0.079950,-0.926199,0.284571,0.855594,0.682602
1.016000,-0.503316,-0.472798,0.796332,0.999927,0.004472,-0.011224,-0.000839,-0.500000,-0.433251,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.100810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559578,0.344047,0.079976,-0.926545,0.284758,0.855413,0.682368
1.017000,-0.503325,-0.472698,0.796324,0.999927,0.004471,-0.011224,-0.000844,-0.500000,-0.432924,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.101022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559422,0.343936,0.080002,-0.926892,0.284946,0.855232,0.682134
1.018000,-0.503334,-0.472598,0.796316,0.999927,0.004470,-0.011224,-0.000848,-0.500000,-0.432760,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.101241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559266,0.343824,0.080028,-0.927240,0.285134,0.855050,0.681899
1.019000,-0.503343,-0.472497,0.796307,0.999927,0.004469,-0.011223,-0.000853,-0.500000,-0.432596,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.101457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.559109,0.343712,0.080054,-0.927588,0.285323,0.854867,0.681663
1.020000,-0.503351,-0.472396,0.796299,0.999927,0.004468,-0.011223,-0.000857,-0.500000,-0.432432,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.101676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558952,0.343599,0.080081,-0.927937,0.285512,0.854685,0.681427
1.021000,-0.503360,-0.472295,0.796291,0.999927,0.004467,-0.011223,-0.000862,-0.500000,-0.432267,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.101893,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558795,0.343487,0.080107,-0.928287,0.285702,0.854502,0.681190
1.022000,-0.503369,-0.472193,0.796282,0.999927,0.004466,-0.011222,-0.000866,-0.500000,-0.432267,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.102112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558637,0.343374,0.080134,-0.928638,0.285892,0.854318,0.680953
1.023000,-0.503378,-0.472092,0.796274,0.999927,0.004465,-0.011222,-0.000870,-0.500000,-0.431937,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.102325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558479,0.343261,0.080161,-0.928989,0.286082,0.854135,0.680715
1.023000,-0.503387,-0.471990,0.796266,0.999927,0.004464,-0.011222,-0.000875,-0.500000,-0.431772,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.102544,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558320,0.343148,0.080188,-0.929341,0.286273,0.853950,0.680476
1.025000,-0.503396,-0.471888,0.796258,0.999927,0.004463,-0.011222,-0.000879,-0.500000,-0.431607,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.102761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558161,0.343034,0.080215,-0.929693,0.286464,0.853766,0.680237
1.026000,-0.503405,-0.471786,0.796249,0.999927,0.004462,-0.011221,-0.000884,-0.500000,-0.431607,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.102980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.558002,0.342921,0.080243,-0.930047,0.286656,0.853581,0.679998
1.027000,-0.503413,-0.471683,0.796241,0.999927,0.004461,-0.011221,-0.000888,-0.500000,-0.431276,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.103193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557842,0.342807,0.080270,-0.930401,0.286848,0.853396,0.679757
1.028000,-0.503422,-0.471580,0.796233,0.999927,0.004460,-0.011221,-0.000893,-0.500000,-0.431276,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.103413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557682,0.342693,0.080297,-0.930755,0.287041,0.853211,0.679516
1.029000,-0.503431,-0.471478,0.796225,0.999927,0.004459,-0.011220,-0.000897,-0.500000,-0.430944,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.103626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557522,0.342578,0.080325,-0.931111,0.287234,0.853025,0.679275
1.030000,-0.503440,-0.471374,0.796216,0.999927,0.004458,-0.011220,-0.000902,-0.500000,-0.430778,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.103845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557361,0.342464,0.080353,-0.931467,0.287427,0.852839,0.679033
1.031000,-0.503449,-0.471271,0.796208,0.999927,0.004457,-0.011220,-0.000906,-0.500000,-0.430611,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.104063,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557200,0.342349,0.080381,-0.931824,0.287621,0.852653,0.678791
1.032000,-0.503458,-0.471167,0.796200,0.999927,0.004456,-0.011220,-0.000911,-0.500000,-0.430444,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.104283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.557038,0.342234,0.080409,-0.932181,0.287815,0.852466,0.678547
1.033000,-0.503466,-0.471064,0.796192,0.999927,0.004455,-0.011219,-0.000915,-0.500000,-0.430444,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.104500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556876,0.342118,0.080437,-0.932539,0.288010,0.852279,0.678304
1.034000,-0.503475,-0.470960,0.796184,0.999927,0.004454,-0.011219,-0.000920,-0.500000,-0.430110,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.104716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556714,0.342003,0.080466,-0.932899,0.288205,0.852091,0.678059
1.035000,-0.503484,-0.470855,0.796175,0.999927,0.004453,-0.011219,-0.000924,-0.500000,-0.429943,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.104934,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556551,0.341887,0.080494,-0.933258,0.288401,0.851904,0.677814
1.036000,-0.503493,-0.470751,0.796167,0.999927,0.004452,-0.011219,-0.000928,-0.500000,-0.429776,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.105154,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556388,0.341771,0.080523,-0.933619,0.288597,0.851716,0.677569
1.037000,-0.503502,-0.470646,0.796159,0.999927,0.004451,-0.011218,-0.000933,-0.500000,-0.429608,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.105372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556224,0.341655,0.080552,-0.933980,0.288794,0.851527,0.677323
1.038000,-0.503511,-0.470541,0.796151,0.999927,0.004450,-0.011218,-0.000937,-0.500000,-0.429440,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.105592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.556060,0.341538,0.080580,-0.934341,0.288991,0.851338,0.677076
1.039000,-0.503519,-0.470436,0.796143,0.999927,0.004449,-0.011218,-0.000942,-0.500000,-0.429440,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.105810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555896,0.341422,0.080609,-0.934704,0.289188,0.851149,0.676829
1.040000,-0.503528,-0.470331,0.796135,0.999927,0.004448,-0.011217,-0.000946,-0.500000,-0.429104,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.106026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555731,0.341305,0.080639,-0.935067,0.289386,0.850960,0.676581
1.041000,-0.503537,-0.470225,0.796126,0.999927,0.004446,-0.011217,-0.000951,-0.500000,-0.428935,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.106244,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555566,0.341188,0.080668,-0.935431,0.289584,0.850770,0.676333
1.042000,-0.503546,-0.470120,0.796118,0.999927,0.004445,-0.011217,-0.000955,-0.500000,-0.428766,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.106465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555401,0.341070,0.080697,-0.935796,0.289783,0.850580,0.676084
1.043000,-0.503555,-0.470014,0.796110,0.999927,0.004444,-0.011217,-0.000960,-0.500000,-0.428597,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.106683,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555235,0.340953,0.080727,-0.936161,0.289982,0.850390,0.675834
1.044000,-0.503563,-0.469907,0.796102,0.999927,0.004443,-0.011216,-0.000964,-0.500000,-0.428428,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.106904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.555069,0.340835,0.080757,-0.936527,0.290182,0.850199,0.675584
1.045000,-0.503572,-0.469801,0.796094,0.999927,0.004442,-0.011216,-0.000969,-0.500000,-0.428259,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.107122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554902,0.340717,0.080787,-0.936894,0.290382,0.850008,0.675333
1.046000,-0.503581,-0.469694,0.796086,0.999927,0.004441,-0.011216,-0.000973,-0.500000,-0.428090,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.107343,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554735,0.340598,0.080817,-0.937261,0.290582,0.849816,0.675082
1.047000,-0.503590,-0.469587,0.796078,0.999927,0.004440,-0.011216,-0.000978,-0.500000,-0.427920,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.107562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554567,0.340480,0.080847,-0.937629,0.290783,0.849624,0.674830
1.048000,-0.503599,-0.469480,0.796070,0.999927,0.004439,-0.011215,-0.000982,-0.500000,-0.427750,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.107783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554400,0.340361,0.080877,-0.937998,0.290985,0.849432,0.674577
1.049000,-0.503607,-0.469373,0.796062,0.999927,0.004438,-0.011215,-0.000987,-0.500000,-0.427750,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.108001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554231,0.340242,0.080907,-0.938368,0.291187,0.849240,0.674324
1.050000,-0.503616,-0.469265,0.796054,0.999927,0.004437,-0.011215,-0.000991,-0.500000,-0.427410,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.108218,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.554063,0.340123,0.080938,-0.938738,0.291389,0.849047,0.674070
1.051000,-0.503625,-0.469158,0.796046,0.999927,0.004436,-0.011215,-0.000996,-0.500000,-0.427239,0.800000,0.999924,0.004776,-0.011320,0.001026,200.000000,100.000000,0.000000,0.108437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.553894,0.340004,0.080968,-0.939109,0.291592,0.848854,0.673816
