time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,position_d_x,position_d_y,position_d_z,orientation_d_x,orientation_d_y,orientation_d_z,orientation_d_w,translational_stiffness,rotational_stiffness,nullspace_stiffness,velocity,f_x,f_y,f_z,tau_x,tau_x,tau_z,joint1,joint2,joint3,joint4,joint5,joint6,joint7
2.134000,-0.751563,-0.275305,0.812795,0.999319,0.004358,-0.033868,0.013955,-0.709252,-0.233268,0.820809,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228230,1.010166,1.033670,0.214254,-0.395919,1.390707,0.349770
2.135000,-0.751588,-0.275204,0.812792,0.999319,0.004358,-0.033866,0.013955,-0.709266,-0.233169,0.820806,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228298,1.010338,1.033677,0.214620,-0.395897,1.390871,0.349563
2.136000,-0.751613,-0.275102,0.812790,0.999319,0.004357,-0.033865,0.013956,-0.709266,-0.233169,0.820806,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228367,1.010511,1.033683,0.214987,-0.395876,1.391036,0.349356
2.137000,-0.751637,-0.275000,0.812788,0.999320,0.004357,-0.033864,0.013956,-0.709294,-0.232971,0.820799,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228436,1.010684,1.033690,0.215354,-0.395854,1.391200,0.349150
2.138000,-0.751662,-0.274898,0.812785,0.999320,0.004357,-0.033863,0.013956,-0.709309,-0.232872,0.820796,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104912,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228505,1.010857,1.033696,0.215722,-0.395832,1.391365,0.348943
2.139000,-0.751687,-0.274796,0.812783,0.999320,0.004357,-0.033861,0.013957,-0.709323,-0.232773,0.820793,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228575,1.011031,1.033703,0.216091,-0.395811,1.391531,0.348736
2.140000,-0.751712,-0.274694,0.812781,0.999320,0.004357,-0.033860,0.013957,-0.709323,-0.232773,0.820793,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228645,1.011204,1.033709,0.216460,-0.395789,1.391696,0.348528
2.141000,-0.751736,-0.274592,0.812778,0.999320,0.004356,-0.033859,0.013958,-0.709351,-0.232575,0.820786,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228715,1.011378,1.033715,0.216830,-0.395767,1.391862,0.348321
2.142000,-0.751761,-0.274490,0.812776,0.999320,0.004356,-0.033858,0.013958,-0.709365,-0.232476,0.820783,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228786,1.011551,1.033721,0.217200,-0.395746,1.392028,0.348114
2.143000,-0.751785,-0.274388,0.812774,0.999320,0.004356,-0.033857,0.013958,-0.709379,-0.232378,0.820780,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.104977,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228857,1.011725,1.033728,0.217571,-0.395724,1.392194,0.347906
2.144000,-0.751810,-0.274286,0.812772,0.999320,0.004356,-0.033855,0.013959,-0.709379,-0.232378,0.820780,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228928,1.011899,1.033734,0.217942,-0.395703,1.392361,0.347698
2.145000,-0.751834,-0.274184,0.812769,0.999320,0.004356,-0.033854,0.013959,-0.709394,-0.232279,0.820776,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.228999,1.012073,1.033740,0.218315,-0.395681,1.392527,0.347490
2.146000,-0.751859,-0.274082,0.812767,0.999320,0.004355,-0.033853,0.013960,-0.709422,-0.232081,0.820770,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105061,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229071,1.012248,1.033746,0.218687,-0.395660,1.392694,0.347283
2.147000,-0.751883,-0.273979,0.812765,0.999320,0.004355,-0.033852,0.013960,-0.709436,-0.231982,0.820767,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229143,1.012422,1.033751,0.219061,-0.395639,1.392862,0.347074
2.148000,-0.751907,-0.273877,0.812763,0.999320,0.004355,-0.033851,0.013961,-0.709450,-0.231883,0.820763,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229215,1.012597,1.033757,0.219435,-0.395617,1.393029,0.346866
2.149000,-0.751932,-0.273775,0.812761,0.999320,0.004355,-0.033849,0.013961,-0.709450,-0.231883,0.820763,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229288,1.012772,1.033763,0.219809,-0.395596,1.393197,0.346658
2.150000,-0.751956,-0.273673,0.812758,0.999320,0.004355,-0.033848,0.013962,-0.709479,-0.231685,0.820757,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229361,1.012947,1.033768,0.220184,-0.395575,1.393365,0.346449
2.151000,-0.751980,-0.273570,0.812756,0.999320,0.004355,-0.033847,0.013962,-0.709479,-0.231685,0.820757,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229434,1.013122,1.033774,0.220560,-0.395554,1.393534,0.346241
2.152000,-0.752004,-0.273468,0.812754,0.999320,0.004354,-0.033846,0.013962,-0.709493,-0.231586,0.820754,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229507,1.013297,1.033780,0.220937,-0.395532,1.393703,0.346032
2.153000,-0.752028,-0.273366,0.812752,0.999320,0.004354,-0.033845,0.013963,-0.709507,-0.231487,0.820750,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229581,1.013472,1.033785,0.221314,-0.395511,1.393871,0.345823
2.154000,-0.752052,-0.273263,0.812750,0.999320,0.004354,-0.033844,0.013963,-0.709535,-0.231289,0.820744,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229655,1.013648,1.033790,0.221691,-0.395490,1.394041,0.345614
2.155000,-0.752076,-0.273161,0.812748,0.999320,0.004354,-0.033842,0.013964,-0.709550,-0.231190,0.820741,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105200,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229730,1.013824,1.033796,0.222070,-0.395469,1.394210,0.345405
2.156000,-0.752099,-0.273058,0.812746,0.999320,0.004354,-0.033841,0.013964,-0.709564,-0.231091,0.820737,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229804,1.013999,1.033801,0.222449,-0.395448,1.394380,0.345195
2.157000,-0.752123,-0.272956,0.812744,0.999320,0.004353,-0.033840,0.013965,-0.709578,-0.230992,0.820734,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229879,1.014175,1.033806,0.222828,-0.395427,1.394550,0.344986
2.158000,-0.752147,-0.272853,0.812741,0.999320,0.004353,-0.033839,0.013965,-0.709592,-0.230894,0.820731,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.229954,1.014352,1.033811,0.223208,-0.395406,1.394720,0.344776
2.159000,-0.752171,-0.272751,0.812739,0.999320,0.004353,-0.033838,0.013966,-0.709606,-0.230795,0.820728,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230030,1.014528,1.033816,0.223589,-0.395385,1.394891,0.344566
2.160000,-0.752194,-0.272648,0.812737,0.999320,0.004353,-0.033837,0.013966,-0.709620,-0.230696,0.820724,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230106,1.014704,1.033821,0.223970,-0.395364,1.395062,0.344357
2.161000,-0.752218,-0.272545,0.812735,0.999320,0.004353,-0.033836,0.013967,-0.709635,-0.230597,0.820721,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230182,1.014881,1.033826,0.224352,-0.395343,1.395233,0.344147
2.162000,-0.752241,-0.272443,0.812733,0.999320,0.004352,-0.033835,0.013967,-0.709649,-0.230498,0.820718,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230258,1.015058,1.033831,0.224735,-0.395322,1.395404,0.343936
2.163000,-0.752264,-0.272340,0.812731,0.999320,0.004352,-0.033834,0.013968,-0.709663,-0.230399,0.820715,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105361,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230335,1.015235,1.033835,0.225118,-0.395301,1.395576,0.343726
2.164000,-0.752288,-0.272237,0.812729,0.999320,0.004352,-0.033833,0.013968,-0.709677,-0.230300,0.820711,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230412,1.015412,1.033840,0.225502,-0.395281,1.395748,0.343516
2.165000,-0.752311,-0.272134,0.812727,0.999320,0.004352,-0.033832,0.013969,-0.709691,-0.230201,0.820708,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105402,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230490,1.015589,1.033845,0.225887,-0.395260,1.395920,0.343305
2.166000,-0.752334,-0.272032,0.812725,0.999320,0.004352,-0.033830,0.013969,-0.709691,-0.230201,0.820708,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230567,1.015766,1.033849,0.226272,-0.395239,1.396093,0.343094
2.167000,-0.752357,-0.271929,0.812723,0.999321,0.004351,-0.033829,0.013970,-0.709720,-0.230003,0.820702,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105441,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230645,1.015944,1.033853,0.226657,-0.395219,1.396266,0.342884
2.168000,-0.752381,-0.271826,0.812722,0.999321,0.004351,-0.033828,0.013970,-0.709720,-0.230003,0.820702,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230723,1.016122,1.033858,0.227044,-0.395198,1.396439,0.342673
2.169000,-0.752404,-0.271723,0.812720,0.999321,0.004351,-0.033827,0.013971,-0.709748,-0.229805,0.820695,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230802,1.016299,1.033862,0.227431,-0.395177,1.396612,0.342462
2.170000,-0.752427,-0.271620,0.812718,0.999321,0.004351,-0.033826,0.013972,-0.709762,-0.229706,0.820692,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230881,1.016477,1.033866,0.227818,-0.395157,1.396786,0.342250
2.171000,-0.752450,-0.271517,0.812716,0.999321,0.004351,-0.033825,0.013972,-0.709762,-0.229706,0.820692,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.230960,1.016656,1.033871,0.228206,-0.395136,1.396960,0.342039
2.172000,-0.752472,-0.271414,0.812714,0.999321,0.004350,-0.033824,0.013973,-0.709776,-0.229607,0.820689,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231039,1.016834,1.033875,0.228595,-0.395116,1.397134,0.341827
2.173000,-0.752495,-0.271311,0.812712,0.999321,0.004350,-0.033823,0.013973,-0.709791,-0.229508,0.820685,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105558,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231119,1.017012,1.033879,0.228985,-0.395095,1.397308,0.341616
2.173000,-0.752518,-0.271208,0.812710,0.999321,0.004350,-0.033822,0.013974,-0.709819,-0.229311,0.820679,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231199,1.017191,1.033883,0.229375,-0.395075,1.397483,0.341404
2.175000,-0.752541,-0.271105,0.812708,0.999321,0.004350,-0.033821,0.013974,-0.709833,-0.229212,0.820676,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231279,1.017370,1.033886,0.229765,-0.395055,1.397658,0.341192
2.176000,-0.752563,-0.271001,0.812707,0.999321,0.004350,-0.033820,0.013975,-0.709847,-0.229113,0.820672,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105649,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231360,1.017549,1.033890,0.230157,-0.395034,1.397833,0.340980
2.177000,-0.752586,-0.270898,0.812705,0.999321,0.004349,-0.033819,0.013975,-0.709861,-0.229014,0.820669,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231441,1.017728,1.033894,0.230549,-0.395014,1.398009,0.340768
2.178000,-0.752608,-0.270795,0.812703,0.999321,0.004349,-0.033818,0.013976,-0.709876,-0.228915,0.820666,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105690,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231522,1.017907,1.033898,0.230941,-0.394994,1.398184,0.340555
2.179000,-0.752631,-0.270692,0.812701,0.999321,0.004349,-0.033817,0.013977,-0.709890,-0.228816,0.820663,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231604,1.018086,1.033901,0.231335,-0.394973,1.398361,0.340343
2.180000,-0.752653,-0.270588,0.812699,0.999321,0.004349,-0.033816,0.013977,-0.709904,-0.228717,0.820659,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105732,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231685,1.018266,1.033905,0.231728,-0.394953,1.398537,0.340130
2.181000,-0.752675,-0.270485,0.812698,0.999321,0.004349,-0.033816,0.013978,-0.709904,-0.228717,0.820659,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231768,1.018446,1.033908,0.232123,-0.394933,1.398714,0.339918
2.182000,-0.752698,-0.270382,0.812696,0.999321,0.004348,-0.033815,0.013978,-0.709932,-0.228519,0.820653,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231850,1.018626,1.033912,0.232518,-0.394913,1.398890,0.339705
2.183000,-0.752720,-0.270278,0.812694,0.999321,0.004348,-0.033814,0.013979,-0.709947,-0.228420,0.820650,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.231933,1.018806,1.033915,0.232914,-0.394893,1.399068,0.339492
2.184000,-0.752742,-0.270175,0.812692,0.999321,0.004348,-0.033813,0.013979,-0.709961,-0.228321,0.820646,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232016,1.018986,1.033918,0.233310,-0.394873,1.399245,0.339279
2.185000,-0.752764,-0.270071,0.812691,0.999321,0.004348,-0.033812,0.013980,-0.709961,-0.228321,0.820646,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232099,1.019166,1.033921,0.233707,-0.394852,1.399423,0.339065
2.186000,-0.752786,-0.269968,0.812689,0.999321,0.004347,-0.033811,0.013981,-0.709989,-0.228123,0.820640,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232183,1.019347,1.033925,0.234105,-0.394832,1.399601,0.338852
2.187000,-0.752808,-0.269864,0.812687,0.999321,0.004347,-0.033810,0.013981,-0.710003,-0.228024,0.820637,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232267,1.019527,1.033928,0.234503,-0.394812,1.399779,0.338638
2.188000,-0.752830,-0.269761,0.812686,0.999321,0.004347,-0.033809,0.013982,-0.710017,-0.227925,0.820633,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232351,1.019708,1.033931,0.234902,-0.394793,1.399958,0.338425
2.188000,-0.752852,-0.269657,0.812684,0.999321,0.004347,-0.033808,0.013982,-0.710017,-0.227925,0.820633,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105890,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232435,1.019889,1.033933,0.235301,-0.394773,1.400137,0.338211
2.190000,-0.752873,-0.269554,0.812682,0.999321,0.004347,-0.033807,0.013983,-0.710032,-0.227826,0.820630,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232520,1.020070,1.033936,0.235701,-0.394753,1.400316,0.337997
2.191000,-0.752895,-0.269450,0.812681,0.999321,0.004346,-0.033807,0.013984,-0.710060,-0.227629,0.820624,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232605,1.020251,1.033939,0.236102,-0.394733,1.400495,0.337783
2.191000,-0.752917,-0.269346,0.812679,0.999321,0.004346,-0.033806,0.013984,-0.710074,-0.227530,0.820620,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232691,1.020433,1.033942,0.236503,-0.394713,1.400675,0.337568
2.193000,-0.752938,-0.269242,0.812678,0.999321,0.004346,-0.033805,0.013985,-0.710074,-0.227530,0.820620,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.105972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232776,1.020615,1.033944,0.236905,-0.394693,1.400855,0.337354
2.194000,-0.752960,-0.269139,0.812676,0.999321,0.004346,-0.033804,0.013986,-0.710102,-0.227332,0.820614,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232862,1.020796,1.033947,0.237308,-0.394674,1.401035,0.337139
2.195000,-0.752981,-0.269035,0.812674,0.999321,0.004346,-0.033803,0.013986,-0.710117,-0.227233,0.820611,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.232949,1.020978,1.033949,0.237711,-0.394654,1.401215,0.336925
2.196000,-0.753003,-0.268931,0.812673,0.999321,0.004345,-0.033802,0.013987,-0.710131,-0.227134,0.820607,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106065,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233035,1.021160,1.033952,0.238115,-0.394634,1.401396,0.336710
2.197000,-0.753024,-0.268827,0.812671,0.999321,0.004345,-0.033801,0.013987,-0.710131,-0.227134,0.820607,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233122,1.021342,1.033954,0.238520,-0.394614,1.401577,0.336495
2.198000,-0.753045,-0.268723,0.812670,0.999321,0.004345,-0.033801,0.013988,-0.710159,-0.226936,0.820601,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233210,1.021525,1.033956,0.238925,-0.394595,1.401759,0.336280
2.199000,-0.753066,-0.268619,0.812668,0.999321,0.004345,-0.033800,0.013989,-0.710159,-0.226936,0.820601,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233297,1.021707,1.033958,0.239331,-0.394575,1.401940,0.336065
2.200000,-0.753087,-0.268515,0.812667,0.999321,0.004345,-0.033799,0.013989,-0.710173,-0.226837,0.820598,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106148,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233385,1.021890,1.033960,0.239737,-0.394556,1.402122,0.335849
2.201000,-0.753108,-0.268411,0.812665,0.999321,0.004344,-0.033798,0.013990,-0.710202,-0.226639,0.820591,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233473,1.022073,1.033963,0.240144,-0.394536,1.402304,0.335634
2.202000,-0.753129,-0.268307,0.812664,0.999321,0.004344,-0.033797,0.013991,-0.710216,-0.226540,0.820588,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233562,1.022256,1.033964,0.240552,-0.394517,1.402487,0.335418
2.203000,-0.753150,-0.268203,0.812662,0.999321,0.004344,-0.033797,0.013991,-0.710230,-0.226441,0.820585,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233650,1.022439,1.033966,0.240960,-0.394497,1.402670,0.335202
2.204000,-0.753171,-0.268099,0.812661,0.999321,0.004344,-0.033796,0.013992,-0.710244,-0.226342,0.820581,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233739,1.022622,1.033968,0.241369,-0.394478,1.402853,0.334986
2.205000,-0.753192,-0.267995,0.812660,0.999321,0.004344,-0.033795,0.013993,-0.710258,-0.226243,0.820578,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233829,1.022806,1.033970,0.241779,-0.394458,1.403036,0.334770
2.206000,-0.753213,-0.267890,0.812658,0.999321,0.004343,-0.033794,0.013993,-0.710273,-0.226145,0.820575,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106280,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.233918,1.022989,1.033972,0.242189,-0.394439,1.403219,0.334554
2.207000,-0.753233,-0.267786,0.812657,0.999321,0.004343,-0.033794,0.013994,-0.710287,-0.226046,0.820572,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234008,1.023173,1.033973,0.242600,-0.394420,1.403403,0.334338
2.208000,-0.753254,-0.267682,0.812655,0.999321,0.004343,-0.033793,0.013995,-0.710301,-0.225947,0.820568,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234099,1.023357,1.033975,0.243012,-0.394400,1.403587,0.334121
2.209000,-0.753274,-0.267578,0.812654,0.999321,0.004343,-0.033792,0.013995,-0.710315,-0.225848,0.820565,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106317,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234189,1.023541,1.033976,0.243424,-0.394381,1.403772,0.333905
2.210000,-0.753295,-0.267473,0.812653,0.999321,0.004342,-0.033791,0.013996,-0.710329,-0.225749,0.820562,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234280,1.023726,1.033978,0.243837,-0.394362,1.403957,0.333688
2.211000,-0.753315,-0.267369,0.812651,0.999321,0.004342,-0.033791,0.013997,-0.710343,-0.225650,0.820559,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106362,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234371,1.023910,1.033979,0.244250,-0.394343,1.404142,0.333471
2.212000,-0.753336,-0.267264,0.812650,0.999321,0.004342,-0.033790,0.013998,-0.710358,-0.225551,0.820555,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234463,1.024095,1.033980,0.244664,-0.394324,1.404327,0.333254
2.213000,-0.753356,-0.267160,0.812649,0.999322,0.004342,-0.033789,0.013998,-0.710372,-0.225452,0.820552,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234555,1.024279,1.033981,0.245079,-0.394305,1.404512,0.333037
2.214000,-0.753376,-0.267055,0.812647,0.999322,0.004342,-0.033789,0.013999,-0.710386,-0.225353,0.820549,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234647,1.024464,1.033983,0.245495,-0.394285,1.404698,0.332820
2.215000,-0.753396,-0.266951,0.812646,0.999322,0.004341,-0.033788,0.014000,-0.710400,-0.225254,0.820546,0.999093,0.004821,-0.038948,0.016542,200.000000,100.000000,0.000000,0.106453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.234739,1.024649,1.033984,0.245911,-0.394266,1.404884,0.332602
